author_name,affiliation,paper_count,avg_year,has_abstract,has_fulltext,metadata_percentage
Pinaki Chakraborty,,28,2018.2,15,28,100.0
Rama Murthy Garimella,,22,2013.4,8,22,100.0
Animesh Chaturvedi,,17,2016.6,3,17,100.0
Amit Saxena,,16,2014.2,3,16,100.0
Nikhil Tripathi,,16,2015.1,4,16,100.0
Rudresh dwivedi,,15,2019.0,6,15,100.0
V. Ravi,,15,2016.6,5,15,100.0
Aruna Malapati,,14,2018.2,8,14,100.0
Dr. Shikha Mehta,,13,2018.8,9,13,100.0
Krishna Asawa,,13,2017.0,8,13,100.0
Vidhi Khanduja,,13,2015.8,6,13,100.0
Dilip Singh Sisodia,,12,2017.8,8,12,100.0
Dr. Ashish Jain,,11,2016.9,3,11,100.0
Himanshu Mittal,,11,2018.9,7,11,100.0
J. Balasubramaniam,,11,2009.5,5,11,100.0
Pabitra Mitra,,11,2005.8,5,11,100.0
Udit Satija,,11,2016.3,2,11,100.0
Jian Wang,,10,2015.1,3,10,100.0
Khaldoon Dhou,,10,2012.4,3,10,100.0
Manoranjan Mohanty,,10,2017.6,6,10,100.0
Nishchal K. Verma,,10,2014.6,4,10,100.0
Prof. B Subudhi,,10,2015.0,1,10,100.0
Tandra Pal,,10,2014.5,5,10,100.0
Aruna Tiwari,,9,2017.4,5,9,100.0
K.V. Sambasivarao,,9,2012.1,5,9,100.0
Mala Saraswat,,9,2020.9,5,9,100.0
Minni Jain,,9,2020.3,7,9,100.0
Mukesh Prasad,,9,2018.4,5,9,100.0
OmPrakash Kaiwartya,,9,2020.2,4,9,100.0
Ramalinga Swamy Cheruku,,9,2018.2,5,9,100.0
Venkata Dilip Kumar,,9,2017.9,6,9,100.0
Manju_JaypeeTech,,8,2015.1,6,8,100.0
Yew-Soon Ong,,8,2012.5,1,8,100.0
dipanjan roy,,8,2017.2,2,8,100.0
Dr.Ruchi Mittal,,7,2017.9,5,7,100.0
Amita Jain,,6,2016.2,5,6,100.0
Barsha Mitra,,6,2017.8,2,6,100.0
Bhanukiran Perabathini,,6,2019.8,0,6,100.0
Dr.Rohit Beniwal,,6,2018.2,5,6,100.0
Yayati Gupta,,6,2017.5,0,6,100.0
Ankita Jain,,5,2013.8,1,5,100.0
Dipti Mishra,,5,2019.2,1,5,100.0
Om Prakash Patel,,5,2018.6,4,5,100.0
Sanatan Sukhija,,5,2018.6,2,5,100.0
Shikha Gupta,,5,2018.0,1,5,100.0
Sulabh Tyagi,,5,2017.4,3,5,100.0
ruchi sharma,,5,2016.0,3,5,100.0
Arun Chauhan,,4,2021.5,3,4,100.0
Bharghava Rajaram,,4,2012.8,4,4,100.0
Dr.Manpreet Kaur,,4,2018.0,2,4,100.0
Himanee Bansal,,4,2017.0,1,4,100.0
Kastuv Nag,,4,2013.8,0,4,100.0
sushma hans,,4,2018.0,3,4,100.0
Jayasri D,,2,2016.5,2,2,100.0
Payal Khurana Batra,,2,2019.0,2,2,100.0
Prakash Chandra Sharma,,2,2021.0,1,2,100.0
Sowmini Devi,,2,2021.5,2,2,100.0
Srishti Sharma,,2,2014.5,0,2,100.0
Sunny Rai,,2,2019.5,2,2,100.0
Venkata Rajesh Kumar Tavva,,2,2015.5,1,2,100.0
esha baidya kayal,,2,2020.5,1,2,100.0
Ramakrishan Maheshwari,,1,2023.0,1,1,100.0
Vaishali Soni,,1,2021.0,0,1,100.0
'Certified by IEEE PDFeXpress at 01/04/2015 11:34:54 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 01/07/2015 10:42:14 PM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 01/07/2015 3:53:23 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 01/10/2015 5:08:07 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 01/18/2012 10:34:35 PM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 03/06/2015 7:22:39 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 03/28/2012 2:26:19 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 04/07/2020 12:52:53 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 04/13/2014 10:35:03 PM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 04/23/2015 2:37:02 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 05/23/2011 3:02:01 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 07/13/2018 12:17:04 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 07/25/2016 1:02:59 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 12/17/2013 2:03:35 AM',,0,,0,0,0.0
'Certified by IEEE PDFeXpress at 12/18/2018 5:57:14 AM',,0,,0,0,0.0
() United States,,0,,0,0,0.0
0002624,,0,,0,0,0.0
0009172,,0,,0,0,0.0
0013578,,0,,0,0,0.0
0014513,,0,,0,0,0.0
0106) for Windows,,0,,0,0,0.0
1003) for Linux64,,0,,0,0,0.0
2011,,0,,0,0,0.0
2015,,0,,0,0,0.0
3B2 Total Publishing 6.05e/W,,0,,0,0,0.0
3B2 Total Publishing System 8.07e/W Unicode,,0,,0,0,0.0
3B2 Total Publishing System 8.07f/W,,0,,0,0,0.0
A Comparative Theoretical,,0,,0,0,0.0
A Computational Intelligence Based Online Data,,0,,0,0,0.0
A Multiobjective Genetic Programming-Based,,0,,0,0,0.0
A Review,,0,,0,0,0.0
A validity measure for fuzzy,,0,,0,0,0.0
A. Sudhir Babu,,0,,0,0,0.0
A.H. Rashid,,0,,0,0,0.0
A.P. Dimri,,0,,0,0,0.0
A.S. Morris,,0,,0,0,0.0
ACCENTS01,,0,,0,0,0.0
AH Formatter V6.0 R1c (6,,0,,0,0,0.0
AH Formatter V6.2 MR6 (6,,0,,0,0,0.0
AHMAD,,0,,0,0,0.0
AMIT,,0,,0,0,0.0
ANS,,0,,0,0,0.0
AUTHOR,,0,,0,0,0.0
Abhi,,0,,0,0,0.0
Abhinav Kolla,,0,,0,0,0.0
Abhishek Gupta (Dr),,0,,0,0,0.0
Abinash Pujahari,,0,,0,0,0.0
Abinesh Ramachandran,,0,,0,0,0.0
Acrobat PDFMaker 10.1 Word 版,,0,,0,0,0.0
Acrobat PDFMaker 10.1 for Word,,0,,0,0,0.0
Acrobat PDFMaker 11 Word 版,,0,,0,0,0.0
Acrobat PDFMaker 6.0 for Word,,0,,0,0,0.0
Acrobat PDFMaker 8.0 for Word,,0,,0,0,0.0
Acrobat PDFMaker 8.1 for Word,,0,,0,0,0.0
Acrobat PDFMaker 9.0 for Word,,0,,0,0,0.0
Adarsh Singh,,0,,0,0,0.0
Aditya Prasad,,0,,0,0,0.0
Aditya Sharma,,0,,0,0,0.0
Admin,,0,,0,0,0.0
Administrator,,0,,0,0,0.0
Adobe Acrobat 7.0,,0,,0,0,0.0
Adobe Acrobat 8.0,,0,,0,0,0.0
Adobe Acrobat 8.0 Combine Files,,0,,0,0,0.0
Adobe Acrobat 8.1 Combine Files,,0,,0,0,0.0
Adobe Acrobat Pro 10.1.0,,0,,0,0,0.0
Adobe Acrobat Pro 9.0.0,,0,,0,0,0.0
Adobe Illustrator CS4,,0,,0,0,0.0
Adobe InDesign 15.1 (Windows),,0,,0,0,0.0
Adobe InDesign CC 13.1 (Windows),,0,,0,0,0.0
Adobe InDesign CC 2015 (Windows),,0,,0,0,0.0
Adobe InDesign CC 2017 (Windows),,0,,0,0,0.0
Adobe InDesign CS3 (5.0),,0,,0,0,0.0
Adobe InDesign CS4 (6.0),,0,,0,0,0.0
Adobe InDesign CS4 (6.0.6),,0,,0,0,0.0
Adobe InDesign CS5 (7.0),,0,,0,0,0.0
Adobe InDesign CS5 (7.0.2),,0,,0,0,0.0
Adobe InDesign CS5.5 (7.5),,0,,0,0,0.0
Adobe InDesign CS5.5 (7.5.3),,0,,0,0,0.0
Adobe InDesign CS6 (Windows),,0,,0,0,0.0
Adobe PageMaker 6.5 - [F:\ALLDAT~1\AJOURN~1\VOLUME~1\3-Paper\3-Profiling of Internet Banking Users in India—Ravi,,0,,0,0,0.0
Adobe® PageMaker® for Windows application file,,0,,0,0,0.0
Ah-hwee TAN,,0,,0,0,0.0
Ahsaas Bajaj,,0,,0,0,0.0
Ahsan Hussain,,0,,0,0,0.0
Akshi Kumar,,0,,0,0,0.0
Alberto Conte,,0,,0,0,0.0
Alexander Gelbukh,,0,,0,0,0.0
Alexey Semenkov,,0,,0,0,0.0
Almost-Cyclic Learning,,0,,0,0,0.0
Amvo5,,0,,0,0,0.0
An Intelligent Approach for,,0,,0,0,0.0
Analysis,,0,,0,0,0.0
Anand Gupta,,0,,0,0,0.0
Andrew J. McPherson,,0,,0,0,0.0
Anik,,0,,0,0,0.0
Anil Kumar Dubey,,0,,0,0,0.0
Anirban Sengupta,,0,,0,0,0.0
Anita Pal,,0,,0,0,0.0
Anshika Arora,,0,,0,0,0.0
Anton Konev,,0,,0,0,0.0
Anubha Kabra,,0,,0,0,0.0
Anurag Srivastava,,0,,0,0,0.0
Appligent AppendPDF Pro 5.5,,0,,0,0,0.0
Appligent AppendPDF Pro 6.3,,0,,0,0,0.0
Appligent StampPDF Batch 4.5.1,,0,,0,0,0.0
Appligent StampPDF Batch 6.0,,0,,0,0,0.0
Appligent StampPDF Batch 6.5,,0,,0,0,0.0
Appligent StampPDF Batch 7.0.3,,0,,0,0,0.0
Appligent pdfHarmony 2.0,,0,,0,0,0.0
April,,0,,0,0,0.0
Arbortext Advanced Print Publisher 10.0.1465/W Unicode,,0,,0,0,0.0
Arbortext Advanced Print Publisher 9.0.114/W,,0,,0,0,0.0
Arbortext Advanced Print Publisher 9.1.440/W Unicode,,0,,0,0,0.0
Arbortext Advanced Print Publisher 9.1.510/W Unicode,,0,,0,0,0.0
Arbortext Advanced Print Publisher 9.1.520/W Unicode,,0,,0,0,0.0
Arbortext Advanced Print Publisher 9.1.580/W Unicode,,0,,0,0,0.0
Archana Vadiraj Malagi,,0,,0,0,0.0
Arindam Dey,,0,,0,0,0.0
Arjun Choudhry,,0,,0,0,0.0
Arti Anuragi,,0,,0,0,0.0
Article ID,,0,,0,0,0.0
Article in Work Study · August,,0,,0,0,0.0
Arushi Sharma,,0,,0,0,0.0
Asawa,,0,,0,0,0.0
Aseem Goyal,,0,,0,0,0.0
Ashish Jain,,0,,0,0,0.0
Ashish Kumar Tripathi,,0,,0,0,0.0
Aspose Ltd.,,0,,0,0,0.0
Automated Web Service Change Management,,0,,0,0,0.0
B L Ganju (Thomson Press India) 1267 2000 Apr 26 13:33:04,,0,,0,0,0.0
B. M. Mehtre,,0,,0,0,0.0
B. Richhariya,,0,,0,0,0.0
B. Subudhi,,0,,0,0,0.0
Balasubramaniam Jayaram,,0,,0,0,0.0
Bidyadhar Subudhi,,0,,0,0,0.0
Bootstrapping,,0,,0,0,0.0
C&M,,0,,0,0,0.0
C. P. Katti,,0,,0,0,0.0
C. Sharma,,0,,0,0,0.0
C.T. Lin,,0,,0,0,0.0
Cable-Stayed Bridges,,0,,0,0,0.0
Causal Productions,,0,,0,0,0.0
Ch. Ravi Kishore,,0,,0,0,0.0
Chakraborty,,0,,0,0,0.0
Christopher,,0,,0,0,0.0
Chromium,,0,,0,0,0.0
Closed Source,,0,,0,0,0.0
Computers in Biology,,0,,0,0,0.0
Conference Paper · April,,0,,0,0,0.0
Conference Paper · January,,0,,0,0,0.0
Content Based Color Image Classification using SVM,,0,,0,0,0.0
Convergence Analyses on Sparse Feedforward Neural,,0,,0,0,0.0
Convergence of Cyclic,,0,,0,0,0.0
CorelDRAW X7,,0,,0,0,0.0
Curr. Sci.,,0,,0,0,0.0
DVIPSONE 2.2.2  http://www.YandY.com,,0,,0,0,0.0
Darshana Sedera,,0,,0,0,0.0
Databases: An Empirical Study,,0,,0,0,0.0
David C. Zaretsky,,0,,0,0,0.0
Davide Taibi,,0,,0,0,0.0
Debarshi Kumar Sanyal,,0,,0,0,0.0
Deepak Puthal,,0,,0,0,0.0
Deepak Singh,,0,,0,0,0.0
Deepti Sisodia,,0,,0,0,0.0
Dell,,0,,0,0,0.0
Dept. of Computer Science,,0,,0,0,0.0
Dipika Jain,,0,,0,0,0.0
Divyashikha Sethia,,0,,0,0,0.0
Dmitry Bragin,,0,,0,0,0.0
Dr. Neeraj,,0,,0,0,0.0
Dr.Shikha Mehta/ Procedia Computer Science  () –,,0,,0,0,0.0
Dudyala Anil Kumar,,0,,0,0,0.0
E.M.M. van Lieshout,,0,,0,0,0.0
ECG Noises for Wearable ECG Monitoring Devices,,0,,0,0,0.0
EditedbyR.Goebel,,0,,0,0,0.0
Effect of Cyber Crime on Economical Development,,0,,0,0,0.0
Ekarat Rattagan,,0,,0,0,0.0
Elsevier,,0,,0,0,0.0
Empirical Analysis of Machine,,0,,0,0,0.0
End User Computing Services,,0,,0,0,0.0
Engg Dept. of Information Technology,,0,,0,0,0.0
Engg. Dept. of Computer Science,,0,,0,0,0.0
Enhancing the Performance of Telugu Named Entity,,0,,0,0,0.0
Ensemble-Kalman-Filter-Based Power System,,0,,0,0,0.0
Event-Triggered Sliding Mode Control for,,0,,0,0,0.0
Evgeny Kostuchenko,,0,,0,0,0.0
Expert Systems with Applications,,0,,0,0,0.0
F. Olivas,,0,,0,0,0.0
F. Valdez,,0,,0,0,0.0
Fast RMWs for TSO: semantics,,0,,0,0,0.0
Formulation of Genetic Algorithm to Generate,,0,,0,0,0.0
Foxit Software Inc.,,0,,0,0,0.0
Fred Drissen,,0,,0,0,0.0
FreeHand 9: LaserWriter 8 8.7.1,,0,,0,0,0.0
G. Beni,,0,,0,0,0.0
G.R.S. Murthy,,0,,0,0,0.0
Ganesh Yaparla,,0,,0,0,0.0
Garimella Rama Murthy,,0,,0,0,0.0
Garimella Ramamurthy,,0,,0,0,0.0
Gholamreza Ahakian,,0,,0,0,0.0
Govindarajulu Regeti,,0,,0,0,0.0
Gurkanwal Singh,,0,,0,0,0.0
H.M. Joshi,,0,,0,0,0.0
HAL,,0,,0,0,0.0
HOME,,0,,0,0,0.0
HP PC,,0,,0,0,0.0
Hadi Saboohi,,0,,0,0,0.0
